course_class_id,course_id,class_id,course_name,grade,credits,course_classification,time_classroom,professor,assessment_method,notes
GEB1126-011,GEB1126,011,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월13,14,15,16(60주년-230)","강동호,김명인",상대평가, 
GEB1126-012,GEB1126,012,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월5,6,7,8(60주년-804)","도윤정,강동호",상대평가, 
GEB1126-013,GEB1126,013,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월9,10,11,12(60주년-804)","도윤정,강동호",상대평가, 
GEB1126-014,GEB1126,014,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /월13,14,15,16(60주년-804)","도윤정,강동호",상대평가, 
GEB1126-015,GEB1126,015,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화1,2,3,4(60주년-227)","강동호,이재용",상대평가, 
GEB1126-016,GEB1126,016,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화5,6,7,8(60주년-227)","강동호,이재용",상대평가, 
GEB1126-017,GEB1126,017,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-227)","김동식,류수연",상대평가, 
GEB1126-018,GEB1126,018,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-227)","김동식,류수연",상대평가, 
GEB1126-019,GEB1126,019,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화1,2,3,4(60주년-228)","김동식,이영수",상대평가, 
GEB1126-020,GEB1126,020,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화5,6,7,8(60주년-228)","김동식,이영수",상대평가, 
GEB1126-021,GEB1126,021,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-228)","김동식,오윤정",상대평가, 
GEB1126-022,GEB1126,022,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-228)","김동식,오윤정",상대평가, 
GEB1126-023,GEB1126,023,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화5,6,7,8(60주년-229)","김동식,윤인현",상대평가, 
GEB1126-024,GEB1126,024,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-229)","김동식,김윤정",상대평가, 
GEB1126-025,GEB1126,025,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-229)","김동식,김윤정",상대평가, 
GEB1126-026,GEB1126,026,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화1,2,3,4(60주년-230)","김동식,이세기",상대평가, 
GEB1126-027,GEB1126,027,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화5,6,7,8(60주년-230)","김동식,이세기",상대평가, 
GEB1126-028,GEB1126,028,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-230)","김동식,김명인",상대평가, 
GEB1126-029,GEB1126,029,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-230)","김동식,김명인",상대평가, 
GEB1126-030,GEB1126,030,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-511)","김동식,정민나",상대평가, 
GEB1126-031,GEB1126,031,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화9,10,11,12(60주년-804)","김동식,최인숙",상대평가, 
GEB1126-032,GEB1126,032,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /화13,14,15,16(60주년-804)","정종현,최인숙",상대평가, 
GEB1126-033,GEB1126,033,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-227)","정종현,이재용",상대평가, 
GEB1126-034,GEB1126,034,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-227)","정종현,이재용",상대평가, 
GEB1126-035,GEB1126,035,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-227)","정종현,이경아",상대평가, 
GEB1126-036,GEB1126,036,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-227)","정종현,이경아",상대평가, 
GEB1126-037,GEB1126,037,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-228)","정종현,고재봉",상대평가, 
GEB1126-038,GEB1126,038,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-228)","정종현,고재봉",상대평가, 
GEB1126-039,GEB1126,039,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-228)","정종현,오윤정",상대평가, 
GEB1126-040,GEB1126,040,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-228)","정종현,오윤정",상대평가, 
GEB1126-041,GEB1126,041,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-229)","정종현,간호윤",상대평가, 
GEB1126-042,GEB1126,042,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-229)","정종현,간호윤",상대평가, 
GEB1126-043,GEB1126,043,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-229)","정종현,이영태",상대평가, 
GEB1126-044,GEB1126,044,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-230)","정종현,남동걸",상대평가, 
GEB1126-045,GEB1126,045,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-230)","정종현,남동걸",상대평가, 
GEB1126-046,GEB1126,046,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-230)","정종현,이세기",상대평가, 
GEB1126-047,GEB1126,047,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-230)","이세기,이효원",상대평가, 
GEB1126-048,GEB1126,048,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-511)","김명임,이효원",상대평가, 
GEB1126-049,GEB1126,049,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수1,2,3,4(60주년-804)","장진숙,이효원",상대평가, 
GEB1126-050,GEB1126,050,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수5,6,7,8(60주년-804)","장진숙,이효원",상대평가, 
GEB1126-051,GEB1126,051,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수9,10,11,12(60주년-804)","최인숙,이효원",상대평가, 
GEB1126-052,GEB1126,052,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /수13,14,15,16(60주년-804)","최인숙,이효원",상대평가, 
GEB1126-053,GEB1126,053,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-227)","류수연,이효원",상대평가, 
GEB1126-054,GEB1126,054,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-227)","이경아,이효원",상대평가, 
GEB1126-055,GEB1126,055,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-227)","이경아,이효원",상대평가, 
GEB1126-056,GEB1126,056,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-228)","이효원,고재봉",상대평가, 
GEB1126-057,GEB1126,057,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목5,6,7,8(60주년-228)","이효원,고재봉",상대평가, 
GEB1126-058,GEB1126,058,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-228)","이효원,김남규",상대평가, 
GEB1126-059,GEB1126,059,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-228)","이효원,김남규",상대평가, 
GEB1126-060,GEB1126,060,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-229)","김윤정,이효원",상대평가, 
GEB1126-061,GEB1126,061,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-229)","김윤정,이효원",상대평가, 
GEB1126-062,GEB1126,062,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목5,6,7,8(60주년-230)","남동걸,허인영",상대평가, 
GEB1126-063,GEB1126,063,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-230)","남동걸,허인영",상대평가, 
GEB1126-064,GEB1126,064,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-511)","정민나,허인영",상대평가, 
GEB1126-065,GEB1126,065,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-511)","정민나,허인영",상대평가, 
GEB1126-066,GEB1126,066,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목1,2,3,4(60주년-804)","장진숙,허인영",상대평가, 
GEB1126-067,GEB1126,067,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목5,6,7,8(60주년-804)","장진숙,허인영",상대평가, 
GEB1126-068,GEB1126,068,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목9,10,11,12(60주년-804)","권문경,허인영",상대평가, 
GEB1126-069,GEB1126,069,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /목13,14,15,16(60주년-804)","권문경,허인영",상대평가, 
GEB1126-070,GEB1126,070,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금9,10,11,12(60주년-228)","허인영,김남규",상대평가, 
GEB1126-071,GEB1126,071,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금13,14,15,16(60주년-228)","허인영,김남규",상대평가, 
GEB1126-072,GEB1126,072,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금5,6,7,8(60주년-229)","간호윤,허인영",상대평가, 
GEB1126-073,GEB1126,073,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금9,10,11,12(60주년-229)","간호윤,허인영",상대평가, 
GEB1126-074,GEB1126,074,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금9,10,11,12(60주년-230)","권문경,허인영",상대평가, 
GEB1126-075,GEB1126,075,문제해결을 위한 글쓰기,1,3.0,교양필수,"셀0(웹강의) /금13,14,15,16(60주년-230)","권문경,허인영",상대평가, 
GEB1141-001,GEB1141,001,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,한영신",Pass/Fail, 
GEB1141-002,GEB1141,002,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,한영신",Pass/Fail, 
GEB1141-003,GEB1141,003,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,이경자",Pass/Fail, 
GEB1141-004,GEB1141,004,미래사회와 소프트웨어-인문사회계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,한영신",Pass/Fail,INHA SAFE 프로그램 프리스쿨 전용 분반
GEB1142-001,GEB1142,001,미래사회와 소프트웨어-이공계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규,이경자",Pass/Fail, 
GEB1143-001,GEB1143,001,미래사회와 소프트웨어-IT계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규",Pass/Fail, 
GEB1143-002,GEB1143,002,미래사회와 소프트웨어-IT계열,1,3.0,교양필수,셀0(웹강의),"김유성,심정섭,이문규",Pass/Fail,INHA SAFE 프로그램 프리스쿨 전용 분반
